ffplay,ALL_TASKS,percentage
128.3,840.08,15.272355013808209
273.37,964.62,28.339657067031577
43.73,420.52,10.399029772662418
50.92,454.53,11.202780894550415
190.87,1284.79,14.856124347169578
48.62,466.05,10.432357043235703
77.59,625.73,12.39991689706423
176.74,544.54,32.456752488338786
81.84,492.73,16.60950216142715
97.6,458.73,21.276131929457414
183.47,564.5,32.50132860938884
46.93,440.9,10.64413699251531
155.81,524.29,29.718285681588437
115.98,484.21,23.952417339584066
109.99,486.69,22.5996013889745
268.36,660.47,40.63167138552849
52.99,445.81,11.88622955967789
50.29,447.81,11.230209240526117
121.03,511.77,23.649295581999727
97.57,477.78,20.421532923102685
68.95,429.61,16.049440189939713
106.04,472.72,22.4318835674395
91.36,454.51,20.10076785989307
176.67,1070.33,16.50612427942784
50.47,843.83,5.981062536292855
78.16,437.68,17.8577956497898
133.21,583.87,22.815010190624626
61.78,428.03,14.433567740578932
87.72,452.2,19.398496240601503
158.6,513.24,30.901722391084093
77.99,484.41,16.099997935633038
98.16,451.09,21.760624265667605
59.05,412.36,14.320011640314286
64.21,415.87,15.439921129199027
118.21,475.8,24.844472467423284
51.94,433.36,11.985416282074949
58.46,410.31,14.247763885842414
428.16,793.21,53.97813945865534
249.21,930.22,26.79043667089506
99.35,509.91,19.483830479888606
85.57,484.29,17.669165169629768
125.45,709.56,17.67997068605897
267.7,4085.43,6.5525538315428244
62.01,1452.52,4.269132266681354
160.96,841.53,19.127066177082224
106.25,681.26,15.596101341631682
51.08,452.01,11.300634941704828
114.54,506.0,22.636363636363637
240.1,658.26,36.474949108255096
189.32,575.11,32.918919858809616
66.97,442.28,15.141991498598173
190.44,590.77,32.2358955261777
144.78,564.18,25.662022758694036
172.53,660.57,26.11835233207684
267.58,577.13,46.3639041463795
63.7,457.95,13.909815482039525
98.29,493.18,19.92984305932925
94.5,465.75,20.28985507246377
162.11,535.51,30.27207708539523
95.14,464.32,20.490179186767747
111.92,510.08,21.941656210790462
137.67,737.28,18.672688802083332
248.91,1298.91,19.162990507425455
52.59,501.92,10.477765380937202
124.39,501.47,24.805073085129717
228.67,618.51,36.971107985319556
112.07,472.92,23.69745411486086
199.29,605.32,32.92308200621159
117.29,486.45,24.111419467571178
163.15,524.24,31.121242179154585
99.07,492.24,20.126361124654636
181.3,548.77,33.037520272609655
55.92,459.06,12.181414194222977
302.28,674.67,44.80412646182578
47.88,425.8,11.244715829027713
183.45,538.13,34.0902755839667
62.25,421.42,14.771486877699209
49.79,418.34,11.901802361715353
140.78,513.93,27.392835600179016
117.25,752.11,15.589474943824705
211.8,790.81,26.782665874230222
107.97,562.61,19.19091377686141
52.59,1058.48,4.968445317814225
156.25,580.22,26.929440557030095
217.49,1020.58,21.310431323365144
60.94,851.73,7.154849541521374
195.74,660.99,29.613156023540448
49.51,448.39,11.041727067954236
173.34,554.38,31.267361737436417
164.16,543.95,30.17924441584704
142.56,602.61,23.657091651316772
214.41,542.2,39.54444854297307
106.66,495.62,21.5205197530366
53.07,439.83,12.06602550985608
237.52,953.66,24.906151039154416
52.49,709.35,7.399732149150632
53.31,391.23,13.626255655241163
271.73,878.22,30.94099428389242
54.9,427.24,12.849920419436382
137.88,533.59,25.840064468974305
98.19,553.38,17.743684267591888
169.75,1129.09,15.03423110646627
53.79,430.27,12.501452576289307
275.8,638.08,43.22342026078235
56.96,475.11,11.988802593083706
81.98,498.94,16.430833366737485
171.2,487.06,35.14967355151316
119.58,472.8,25.291878172588834
264.21,625.91,42.21213912543337
55.76,442.34,12.605687932359725
52.71,413.91,12.734652460679857
279.12,644.69,43.29522716344289
169.96,535.01,31.767630511579227
61.6,442.11,13.93318404921852
95.69,489.53,19.54732089963843
107.8,715.99,15.056076202181595
241.89,609.28,39.70095850840336
52.33,441.07,11.864329924955221
183.18,580.85,31.536541275716623
236.63,649.91,36.40965672169993
67.06,1170.87,5.727365121661672
60.01,445.1,13.48236351381712
219.12,641.15,34.176089838571315
65.24,663.07,9.839081846562202
77.52,475.18,16.3138179216297
190.41,600.08,31.73076923076923
117.78,504.24,23.357924797715373
242.87,1106.41,21.951175423215624
59.44,806.11,7.37368349232735
152.45,636.86,23.937757120874288
245.65,648.2,37.897253933970994
53.11,444.91,11.93724573509249
58.47,439.4,13.306781975421028
263.04,652.15,40.33427892356053
61.03,778.66,7.837823953972209
73.5,440.34,16.69164736340101
264.85,675.25,39.22251018141429
65.87,450.73,14.614070507842833
102.11,494.18,20.66251163543648
154.87,1161.79,13.330292049337661
63.35,508.16,12.466545969773298
242.84,666.27,36.447686373392166
65.02,462.95,14.044713251971055
55.89,446.0,12.531390134529147
219.44,586.78,37.39732097208494
53.77,471.66,11.400161133019548
363.0,742.2,48.90864995957963
55.67,456.05,12.206994847056244
168.07,560.06,30.00928471949434
112.1,492.61,22.756338685775766
56.78,444.31,12.77936575814184
140.07,518.75,27.001445783132528
222.11,782.1,28.39918169032093
65.65,450.22,14.581760028430546
54.18,451.62,11.996811478676763
306.37,674.89,45.395545940819986
64.14,451.91,14.193091544776614
72.26,554.51,13.031324953562606
218.39,868.36,25.1497074945875
67.02,715.86,9.362165786606319
103.55,500.35,20.695513140801438
109.36,486.63,22.472926042373057
207.13,583.21,35.515508993330016
114.52,514.38,22.263696100159414
53.04,452.54,11.720510894064612
116.05,489.53,23.70641227299655
206.37,838.7,24.605937760820314
50.8,449.86,11.29240208064731
173.19,550.04,31.48680095993019
142.3,542.42,26.23428339662992
143.97,1132.55,12.71202154430268
105.9,1023.7,10.344827586206897
121.55,589.74,20.61077763082036
139.45,583.4,23.902982516283853
199.73,640.5,31.183450429352067
131.07,500.75,26.17473789316026
61.28,450.83,13.592706785262736
243.18,660.92,36.79416570840647
52.13,1165.07,4.474409262962741
88.9,468.17,18.988828844223253
156.75,548.09,28.59931763031619
75.56,457.91,16.50105916009696
58.66,462.91,12.67200967790715
251.22,609.33,41.22889074885529
114.97,517.4,22.22071897951295
151.99,528.06,28.78271408552059
72.2,441.52,16.352600108715347
124.6,489.3,25.464949928469238
161.0,667.05,24.13612173000525
76.82,670.25,11.461395001864974
116.8,498.89,23.41197458357554
152.09,558.83,27.215790132956354
75.0,443.62,16.90636130021189
102.14,473.85,21.555344518307482
139.94,503.11,27.814990757488424
72.81,422.41,17.23680784072347
167.28,523.54,31.95171333613478
66.59,1046.0,6.366156787762907
74.21,432.52,17.157588088412094
180.41,534.46,33.75556636605172
72.62,456.68,15.90172549706578
65.43,417.39,15.675986487457774
164.22,532.75,30.82496480525575
67.43,429.61,15.695630921067947
160.29,521.5,30.736337488015337
80.73,442.97,18.224710477007473
69.26,433.09,15.992057078205457
162.34,732.67,22.157315025864307
83.05,462.81,17.94472893844126
76.97,683.69,11.258026298468602
187.85,578.13,32.4926919550966
82.13,478.49,17.16441304938452
80.63,609.06,13.238432995107216
181.22,933.61,19.4106746928589
96.66,864.6,11.17973629424011
176.59,724.76,24.36530713615542
117.38,841.72,13.94525495414152
97.15,763.36,12.72662963739258
152.17,554.48,27.44373106333862
130.28,518.41,25.13068806543084
88.82,467.47,19.000149742229443
140.51,517.59,27.146969609150094
122.85,490.85,25.02801263115004
83.76,471.38,17.7691034833892
136.54,519.28,26.294099522415653
125.34,577.04,21.72119783723832
153.09,717.45,21.338072339535856
71.63,394.47,18.15854184095115
117.56,507.47,23.165901432597
146.06,514.4,28.394245723172627
78.19,461.95,16.926074250460008
106.66,470.81,22.654574031987426
142.41,506.96,28.090973646836044
70.56,468.43,15.063083064705507
186.1,547.56,33.98714296150194
71.06,515.41,13.787082128790672
68.11,1041.09,6.5421817518178065
165.71,552.54,29.99058891663952
68.17,442.65,15.400429233028353
68.48,447.55,15.301083677801364
167.56,539.92,31.034227292932286
73.18,438.6,16.684906520747838
70.84,430.91,16.43962776449839
180.8,604.52,29.90802620260703
80.29,707.49,11.348570297813398
171.62,550.26,31.188892523534328
79.51,475.57,16.718884706772926
70.44,429.29,16.408488434391668
176.43,558.98,31.562846613474544
84.34,455.23,18.526898490872746
70.35,427.13,16.47039542996277
171.03,535.08,31.963444718546757
94.06,704.16,13.35775960009089
154.28,534.53,28.862739228855254
105.55,504.33,20.92875696468582
82.62,1193.25,6.923947203016971
142.88,913.69,15.637688931694555
114.42,890.52,12.848672685621883
90.01,644.23,13.971718175185883
140.31,452.85,30.98376946008612
97.6,473.01,20.633813238620746
90.42,483.97,18.682976217534144
134.63,767.89,17.53245907616976
99.66,477.82,20.85722657067515
145.22,541.69,26.80869131791246
72.04,421.86,17.076755321670696
114.09,476.32,23.952384951293247
135.38,489.29,27.668662756238625
66.52,419.54,15.855460742718213
106.21,461.15,23.031551555892875
138.07,533.74,25.868400344737136
71.47,449.95,15.883987109678854
176.22,538.47,32.726057161958884
67.41,452.16,14.908439490445858
65.45,1035.87,6.318360412020814
171.74,520.2,33.01422529796232
70.13,440.94,15.904658230144689
70.12,420.86,16.661122463527064
169.03,517.31,32.674798476735425
76.96,437.22,17.602122501257945
166.41,695.57,23.924263553632272
73.97,443.86,16.665164691569412
72.58,433.02,16.76135051498776
161.51,520.65,31.020839335446077
76.81,443.41,17.322568277666267
70.19,442.14,15.875062197494005
168.92,539.09,31.33428555528761
78.0,432.74,18.02467994638813
137.52,492.26,27.93645634420835
105.95,506.84,20.90403283087365
83.66,443.38,18.868690513780503
134.19,500.52,26.810117477823063
110.99,470.95,23.567257670665676
82.22,461.74,17.806557803092648
139.97,1128.03,12.408357933742897
118.39,708.11,16.71915380378755
159.61,538.44,29.643042864571722
78.75,474.26,16.604815923754902
105.48,845.97,12.46852725273946
163.82,924.95,17.711227633926157
86.3,862.33,10.00776964735078
114.28,594.33,19.228374808608013
161.09,582.24,27.667284968397908
77.09,463.77,16.622463721241136
120.65,491.09,24.567798163269465
143.39,513.09,27.946364185620453
71.15,430.28,16.5357441665892
176.08,558.34,31.536339864598634
75.79,449.99,16.842596502144495
70.23,427.49,16.428454466771154
168.12,555.26,30.277707740517958
75.64,443.79,17.044097433470785
68.77,687.26,10.006402234962023
172.16,1064.17,16.177866318351388
74.1,448.55,16.519897447330283
156.05,531.6,29.354778028592925
76.55,498.55,15.354528131581585
71.9,624.47,11.513763671593512
163.36,524.44,31.149416520478983
86.24,540.38,15.959139864539768
73.53,382.66,19.215491559086395
159.14,525.39,30.289879898741884
83.03,458.12,18.124072295468434
138.08,499.47,27.645304022263602
98.74,466.92,21.147091578857193
86.0,449.61,19.12768844109339
147.71,562.45,26.26188994577296
91.32,463.73,19.692493476807623
81.83,455.95,17.947143327119203
135.33,503.7,26.867182846932703
85.16,463.9,18.35740461306316
75.67,481.96,15.700473068304424
561.72,1561.07,35.98301165226416
48.74,437.18,11.148725925248183
119.84,517.31,23.165993311554004
90.61,757.96,11.954456699561982
108.64,478.24,22.716627634660423
110.39,750.75,14.703962703962702
56.1,445.04,12.605608484630595
91.51,480.48,19.045537795537797
189.08,596.39,31.70408625228458
132.01,945.06,13.96842528516708
116.24,955.78,12.161794555232376
55.66,433.01,12.854206600309462
121.97,559.63,21.794757250326107
242.16,638.63,37.91866965222429
