ffplay,ALL_TASKS,percentage
341.11,830.92,41.05208684349878
415.82,855.59,48.600381023621125
736.3,1181.42,62.323305852279454
262.1,672.07,38.99891380362165
1173.17,1577.14,74.38591374259737
265.46,766.01,34.65490006657876
1206.66,1752.52,68.8528518932737
767.31,2155.22,35.60239789905439
762.43,1269.74,60.04615118055665
437.43,1225.18,35.70332522568112
471.19,932.45,50.53246822885945
1001.44,1465.91,68.31524445566235
426.08,884.83,48.153882666726936
1173.57,1760.6,66.65738952629785
301.48,957.49,31.48649072052972
698.21,1225.9,56.954890284688794
622.88,1113.03,55.96255267153626
530.21,994.38,53.3206621211207
331.62,950.25,34.89818468823994
781.01,1242.56,62.85491243883595
238.57,725.5,32.88352860096485
359.09,835.29,42.989859809168074
825.75,1242.67,66.44966081099567
244.85,700.17,34.97007869517403
880.91,1285.63,68.51971407014459
504.72,973.59,51.84112408714141
782.33,1912.47,40.90678546591581
666.57,1175.99,56.68160443541187
751.87,1504.76,49.96610755203488
373.36,907.54,41.13978447230976
807.66,1275.07,63.342404730720666
1867.54,2662.87,70.13260129108819
1659.88,2369.64,70.04777096942996
758.59,1184.73,64.03062301115023
725.31,1392.88,52.072683935443095
429.26,1409.12,30.462983990007952
865.97,1798.18,48.15813767253556
365.21,989.41,36.91189698911472
359.35,857.8,41.89204942877128
837.59,1310.42,63.91767524915676
309.4,761.15,40.64901793339026
547.33,974.62,56.15829759290801
515.11,956.54,53.85138101908964
596.47,1039.83,57.36226113884001
360.61,833.41,43.269219231830675
866.83,1374.81,63.050894305394934
309.83,1914.5,16.183337686079916
321.12,817.56,39.27785116688683
1004.75,1470.52,68.32617033430351
454.69,920.27,49.40832581742315
777.98,1234.44,63.02290917339036
502.9,1024.79,49.073468710662674
586.57,1029.74,56.962922679511344
411.23,979.41,41.98752310064223
746.0,1073.64,69.48325323199582
290.25,795.77,36.47410683991606
419.57,984.28,42.62709798024952
1131.32,1623.71,69.67500354127276
266.66,813.87,32.76444641036038
1252.84,1733.45,72.2743661484323
304.8,767.66,39.705077768803896
764.14,1211.22,63.08845626723468
658.5,1157.41,56.89427255682947
741.86,1208.49,61.387351157229276
682.59,1230.23,55.48474675467189
487.95,1866.11,26.14797627149525
915.13,1380.74,66.2782276170749
310.9,774.32,40.151358611426794
715.1,1138.07,62.834447793193746
1510.88,1969.41,76.71739251857156
433.76,1277.65,33.94982976558525
842.76,1176.65,71.62367738919814
490.48,964.8,50.8374792703151
303.98,751.64,40.442232983875265
937.27,1607.49,58.30642803376692
302.74,739.37,40.94566996226517
838.25,1363.09,61.496306186678794
526.81,911.92,57.769321870339496
1020.05,1999.86,51.00607042492975
535.57,1635.04,32.755773559056664
1145.6,1652.57,69.32232825235845
421.46,967.99,43.53970598869823
448.67,932.18,48.13126220257891
811.04,1354.62,59.87214126470892
294.44,858.78,34.28584736486644
1078.4,2212.1,48.75005650739117
413.36,961.64,42.984900794476104
