ffplay,ALL_TASKS,percentage
275.03,734.14,37.46288173917781
432.77,865.21,50.019070514672734
211.2,717.17,29.44908459639974
540.07,876.96,61.58433679985404
408.53,839.62,48.656535099211546
215.23,696.59,30.89765859400795
219.34,784.89,27.945317178203315
784.87,1180.77,66.47103161496311
212.51,708.16,30.008755083596927
323.25,740.34,43.662371342896506
689.08,1087.68,63.35319211532804
194.75,595.17,32.721743367441235
715.11,1099.61,65.03305717481653
216.22,646.85,33.42660585916364
318.4,754.6,42.19454015372383
426.78,1905.47,22.397623683395697
301.03,746.54,40.32335842687599
190.01,656.37,28.948611301552475
510.7,908.95,56.18570878486165
200.0,1247.67,16.029879695752882
249.83,1273.88,19.61173736929695
780.38,1344.77,58.030741316358935
214.52,673.14,31.86855631815076
320.4,732.05,43.76750221979373
284.97,889.51,32.03673932839429
302.46,695.47,43.490013947402474
364.41,829.85,43.912755317226
365.19,720.65,50.675084992714915
213.16,635.56,33.53892630121468
563.05,1006.46,55.94360431611787
195.18,615.09,31.73194166707311
1891.13,2288.28,82.64416941982624
515.63,1049.9,49.11229640918182
199.37,680.8,29.284665099882496
589.34,1658.2,35.54094801592088
443.31,939.56,47.18272382817489
412.11,990.11,41.622647988607326
278.25,612.7,45.41374245144442
689.87,1101.35,62.63857992463795
343.7,784.17,43.82978180751623
234.86,685.67,34.25262881561101
615.97,1021.53,60.29876753497205
216.02,643.04,33.593555610848476
775.48,1342.54,57.76215233810539
372.68,826.11,45.11263633172338
552.58,974.41,56.70918812409561
474.84,912.31,52.04809768609354
493.07,923.53,53.38971121674445
249.57,727.84,34.28912947900638
357.6,776.61,46.046278054622015
575.33,1017.22,56.55905310552289
223.59,621.15,35.99613619898576
503.7,904.98,55.658688589803084
204.62,643.84,31.781187872763418
341.73,1435.04,23.813273497602854
389.53,797.06,48.8708503751286
420.35,843.47,49.83579736090199
275.89,727.41,37.927716143577896
559.42,1244.16,44.96367026748971
207.96,714.5,29.105668299510146
276.53,702.11,39.38556636424491
471.66,1183.85,39.84119609747857
199.85,1212.5,16.482474226804122
585.58,1500.23,39.03268165547949
197.87,683.02,28.969869110714182
527.46,1049.23,50.271151225184184
467.75,811.05,57.67215338141916
387.57,833.92,46.475681120491174
1978.87,2403.29,82.34004219216158
728.61,1265.92,57.55576971688574
210.11,719.5,29.20222376650452
390.34,827.26,47.184681962140075
375.07,789.88,47.48442801438193
445.48,997.85,44.64398456681866
218.11,1302.18,16.749604509361223
609.85,1019.47,59.82029878270082
213.6,663.59,32.18855015898371
214.59,621.64,34.519979409304426
646.27,1084.79,59.575586058131066
208.41,645.96,32.263607653724684
556.16,1155.73,48.12196620317894
387.72,812.87,47.697663833085244
520.41,941.46,55.27691033076285
475.53,918.06,51.797268152408336
521.0,928.66,56.102341007473136
235.54,715.91,32.90078361805255
355.27,773.55,45.92721866718376
450.5,861.86,52.270670410507506
196.67,592.57,33.18932784312402
509.75,900.9,56.582306582306586
197.03,611.3,32.23131032226403
410.8,949.43,43.26806610281959
387.88,929.6,41.725473321858864
354.84,1551.03,22.877700624746137
193.18,677.72,28.5043970961459
534.55,989.56,54.018957920692024
226.47,687.21,32.95499192386607
294.78,861.07,34.23415053363838
426.95,1023.58,41.711444147013424
204.97,623.92,32.85196820105142
471.84,951.66,49.580732614589245
202.65,948.49,21.365538909213594
592.0,2361.91,25.064460542527023
537.44,2503.93,21.463858813944483
303.14,1823.33,16.62562454410337
2034.48,3526.21,57.69593983341888
570.87,1965.45,29.045256811417232
241.34,961.3,25.105586185373973
399.17,956.16,41.74719712182062
471.5,1236.97,38.1173351010938
483.4,898.87,53.778633172761346
249.93,695.49,35.93581503688048
412.19,857.7,48.05759589600093
209.22,1260.26,16.60133623220605
216.95,604.55,35.88619634438839
622.55,1045.51,59.54510239022104
196.42,626.51,31.351454884997842
834.57,1416.66,58.911100758121215
368.03,841.31,43.74487406544556
543.89,993.22,54.76027466220978
391.74,903.88,43.339823870425285
763.69,1105.15,69.10283671899742
294.59,803.32,36.671563013493994
348.39,808.14,43.11010468483183
538.55,919.11,58.59472750813286
225.5,626.8,35.97638800255265
628.38,1012.89,62.03832597814175
233.22,661.79,35.2407863521661
355.65,795.37,44.715038284069045
430.37,823.78,52.243317390565444
294.48,696.93,42.25388489518316
208.36,713.35,29.208663348987173
568.34,1562.0,36.385403329065305
227.17,665.07,34.157306749665445
291.13,762.91,38.16046453710136
503.13,1101.39,45.68136627352708
209.21,614.98,34.018992487560574
626.08,1040.23,60.18668948213376
191.52,612.07,31.290538663878316
649.87,1040.41,62.46287521265654
447.2,918.55,48.68542812040717
260.57,682.35,38.18714735839379
1882.13,2308.21,81.5406743753818
696.62,1511.03,46.10232755140534
219.12,732.5,29.91399317406143
324.02,763.19,42.456007023152814
416.06,832.0,50.00721153846154
386.2,1431.01,26.98793160075751
274.57,1276.99,21.50134300190291
699.61,1211.72,57.736935925791435
241.0,742.67,32.450482717761595
232.36,1384.16,16.7870766385389
601.17,1008.19,59.62864142671519
212.67,702.78,30.261248185776484
463.79,1074.79,43.1516854455289
408.92,833.06,49.08650037212206
495.9,931.66,53.2275722903205
339.98,912.46,37.259715494377836
795.98,1103.54,72.12969171937583
214.1,707.76,30.25036735616593
309.5,816.4,37.91033806957374
627.36,959.85,65.36021253320831
236.39,642.01,36.82029874924066
493.41,874.32,56.43357123250069
201.15,617.07,32.597598327580336
429.99,838.46,51.28330510698185
431.65,850.05,50.77936591965179
272.83,679.68,40.14094868173258
200.99,611.19,32.885027569168344
544.1,951.83,57.16356912473866
232.15,739.22,31.404723898162928
232.3,1246.84,18.631099419332074
514.57,1162.41,44.267513183816384
212.3,625.28,33.952789150460596
583.16,985.8,59.15601541894908
348.19,804.4,43.285678766782695
505.24,909.84,55.530642750373694
456.89,906.49,50.40210040927092
299.17,741.21,40.36238043199633
1617.59,1991.44,81.22715221146505
871.87,1455.08,59.9190422519724
219.47,661.92,33.156574812666186
368.48,796.23,46.2780854778142
474.52,922.44,51.44182819478773
404.42,847.52,47.71804795167076
225.66,664.16,33.976752589737416
370.01,1062.87,34.81234770009503
575.7,1025.75,56.12478674140873
223.28,629.95,35.44408286371934
740.0,1142.45,64.77307540811414
229.58,2227.46,10.306806856239843
587.85,1892.23,31.066519397747633
492.4,1030.17,47.79793626294689
457.82,947.41,48.32332358746477
288.26,737.53,39.08451181646848
670.28,1068.72,62.71801781570476
228.88,694.37,32.96225355358094
229.72,651.94,35.23637144522502
720.87,1109.75,64.95787339490876
212.74,623.5,34.12028869286287
427.49,816.55,52.35319331333048
330.89,732.54,45.17022961203484
362.54,794.74,45.61743463271007
479.74,940.98,50.98301770494591
328.72,707.78,46.44381022351578
214.48,649.67,33.0136838702726
580.59,974.98,59.54891382387332
218.67,628.15,34.81174878611796
225.04,632.93,35.55527467492456
502.17,1235.21,40.654625529262226
212.89,1125.91,18.908260873426823
479.78,882.76,54.34999320313562
416.34,933.26,44.611362321325245
547.05,896.65,61.01042770311715
468.53,965.03,48.55082225423043
346.5,732.74,47.28826050167863
1316.83,1746.35,75.40470123400235
1170.95,1710.25,68.46659845051893
235.15,863.0,27.247972190034766
305.75,602.42,50.753627037614955
465.35,891.05,52.224903204085074
405.25,844.7,47.97561264354208
230.1,664.44,34.63066642586238
540.66,945.53,57.18062885365879
400.78,826.76,48.47597851855435
228.68,636.95,35.902347123008084
559.13,945.4,59.14216204781045
210.31,655.55,32.08145831744337
501.72,1180.07,42.516121924970555
482.2,2031.12,23.740596321241483
489.2,958.8,51.022110972048395
372.33,814.53,45.711023535044745
743.64,1155.84,64.33762458471762
286.78,1548.22,18.523207296120706
340.99,1368.1,24.92434763540677
602.25,1082.25,55.64795564795565
219.11,764.14,28.674064961917978
940.36,1358.48,69.22148283375537
225.22,697.61,32.28451427015094
547.7,1002.05,54.657951200039925
487.15,1039.66,46.856664678837305
558.55,1155.24,48.34926075966898
306.65,798.02,38.42635522919225
359.05,806.96,44.49415088728066
658.66,1089.97,60.42918612438874
232.72,645.41,36.05769975674378
797.61,1401.97,56.89208756250134
225.4,701.6,32.12656784492589
689.01,1119.41,61.551174279307844
384.76,1540.82,24.971119274152727
550.32,968.55,56.818956171596724
360.9,818.85,44.07400622824692
895.17,1301.3,68.79044032890187
1045.11,1575.41,66.33892129667831
701.16,1218.13,57.560358910789475
256.75,727.45,35.29452196027218
383.25,821.83,46.63373203703929
544.93,979.78,55.617587621710996
378.64,830.63,45.5846766911862
270.74,701.92,38.57134716206975
618.94,1106.61,55.93117719883248
259.93,638.74,40.694179165231546
266.68,692.85,38.49029371436819
573.84,992.32,57.828119961302804
248.4,666.56,37.265962554008645
355.83,1050.38,33.87631143014909
458.03,945.18,48.45955267779682
382.41,764.75,50.004576659038904
351.48,1602.64,21.93131333300055
530.34,948.02,55.94185776671379
242.08,690.13,35.07744917624216
339.63,745.04,45.58547192097069
474.97,1140.97,41.628614249279124
242.3,694.08,34.90952051636699
670.96,1102.6,60.85253038273173
236.89,650.63,36.40932634523462
346.17,1378.67,25.10898184482146
552.74,1583.56,34.904897825153455
338.43,852.71,39.688757021730716
259.62,764.0,33.981675392670155
392.85,827.45,47.47718895401535
517.02,924.0,55.95454545454545
250.05,650.82,38.42076150087582
621.14,1216.93,51.04155538938148
264.43,721.98,36.62566830106097
494.29,902.52,54.767761379249215
494.89,950.09,52.08874948689072
400.2,1566.6,25.545767905017236
295.14,740.65,39.848781475730775
535.37,946.64,56.554762105974824
1055.85,1491.33,70.79921948864435
416.77,937.8,44.44124546811687
513.64,959.97,53.5058387241268
430.1,860.9,49.95934487164595
408.49,849.27,48.09895557361028
560.02,1006.32,55.65029016614993
245.96,695.37,35.37109740138344
410.19,832.85,49.251365792159454
491.86,897.98,54.77404841978664
335.32,1314.55,25.50834886463048
765.76,1211.4,63.21281162291563
272.84,739.84,36.87824394463667
460.14,1221.96,37.65589708337425
514.04,946.89,54.2871928101469
435.73,882.54,49.37226641285381
308.55,746.94,41.30853883846092
613.44,1098.04,55.866817237987696
256.3,1544.39,16.59554905172916
334.7,879.61,38.050954400245566
593.47,872.34,68.03196001559026
268.88,687.32,39.120060524937436
564.25,1019.52,55.34467200251099
465.3,850.4,54.71542803386642
430.55,868.33,49.58368362258588
646.87,1102.53,58.671419371808476
475.53,1174.23,40.4971768733553
348.0,838.83,41.48635599585136
457.23,906.49,50.43960771768028
557.53,1128.9,49.38701390734342
273.17,1351.79,20.208020476553312
710.55,1771.4,40.112340521621306
272.13,826.73,32.916429789653215
483.29,984.72,49.07892598911366
